     13263
 332394774 1469376244        3      0
 332812758 1648816070        1      0
 333147838 4136851704        1      0
 333382276 3012972093        1      0
 333579258  792494956        2      0
 333808665 2146592648        1      0
 333946507 3042417887        1      0
 334118087 2993423113       20      0
 334256833  911666560        1      0
 334772777 1557278077        2      0
 335007252 3406162245       54      0
 335321839  440449334        1      0
 335576806 3306827698        9      0
 335585857 1552605885        1      0
 336292086 3844177531        5      0
 336718166 3530655261        2      0
 336791923 2017644852        3      0
 337118486 4250363282        1      0
 337312368 1485334664        3      0
 337326634  612117571       19      0
 338020590 3430941159        3      0
 338038502 3582832669        1      0
 338047811  654172780        2      0
 338663621 2541406324        8      0
 338802758  461384342        1      0
 339056483   84491986       17      0
 339349884 3057512511        8      0
 339874924 3806183541        6      0
 340545709 3853185919        1      0
 341052433 2132498932        9      0
 341055105 1267562643        2      0
 341116234 2222125361        5      0
 341246799  616672879        3      0
 341899988  677055201        1      0
 342055541 1762720117        1      0
 342086186 3575027407        1      0
 342526848 3309916015        3      0
 342553904  786651516        2      0
 343454198 2919228540        1      0
 344258847 1473299267        1      0
 344403503 2656562574        9      0
 344628838 1218085490        1      0
 344994341 4222985774        1      0
 345541015 2421687193        1      0
 345797335 3968552857        2      0
 346266445  518925595        4      0
 346334381   46889707        1      0
 346479212  297558499        1      0
 346885563  195621489       10      0
 347636771  697321436        2      0
 347640208 2662623770        2      0
 347769861 2611978654        1      0
 348183103 2673602568        1      0
 348663188  567202328        7      0
 348882378 3635208536        1      0
 349261931 2151260038        1      0
 349894258 4245849076        2      0
 350168242 4233977839        1      0
 350320378 3484841134        1      0
 350395143 3361389048        2      0
 350486475 4182648039        7      0
 350882106 2618806900        1      0
 351507020  139133045        2      0
 351771518 2140717424       23      0
 351796996 1749567266        1      0
 352339178  466919049        4      0
 352429411 4120423672       27      0
 352582838 2581898883        1      0
 352740465 2122839136       46      0
 352826173  306685140        4      0
 352923969 4289839061        1      0
 353014963 3003331144        2      0
 353416815 2161214014        1      0
 353451360 2343940038       10      0
 353577699 1191322577      211      0
 353969184 1815580788        1      0
 354557737 1039370983        1      0
 354672785  960844131       10      0
 354706251 3135410070        9      0
 355082760 3052239171      129      0
 355522274 1527300469        2      0
 356507149  487486642        1      0
 356693566 1788972086        8      0
 356878156 2972850303       33      0
 357010988 1704144609        1      0
 357302953  539940755        1      0
 357963964 1517328770        1      0
 358397248 1593977300        1      0
 358414201 1813976706        6      0
 358978712 3423329967        1      0
 359209596 3927168965        5      0
 359226039 4106108153       21      0
 359269409 3067412084       11      0
 359645821 2883877400        2      0
 360384318 4161866883       15      0
 360431201  211935628        1      0
 360940994 3680252891        2      0
 361361231 3473640853       20      0
 361594253 3555978954       33      0
 361713838 2604350374        1      0
 362544748 3191944189        3      0
 362681432 1837884096        1      0
 362958205 2623615279        2      0
 363212622  996658964        4      0
 363399750  903175713       11      0
 363433205 3191197890        1      0
 363671066 1238365356        1      0
 363849022 4202811973        2      0
 363905087  488884600        1      0
 364450567  203368039        2      0
 364555448 1955715976        1      0
 364847031 1128090893     5812      0
 365075817 1273210505        3      0
 365942878  116154740        1      0
 366607209 2590918503        4      0
 367263070 3727626563        1      0
 367483311 4239796704        3      0
 367614044 1071787362        1      0
 367845308 1268121733        2      0
 368183005 2429852195        2      0
 368353163 1181888238      116      0
 368526873 2501666599        1      0
 368621908  460375881       22      0
 368944879  392780110        1      0
 368945576 2603879380       50      0
 368964096 2456097976       61      0
 369367351 2889448407       50      0
 369404473 1910006716        2      0
 369469738 3145985841        1      0
 369558457 3639445587        1      0
 369959546  779488041        1      0
 370915635 1969574649        1      0
 371403258  595386807        1      0
 371419021 1019532251        2      0
 371481545 1857047190        1      0
 371770472 1451254694        1      0
 371923880 1199782043        1      0
 371996168   88616480        1      0
 372189448 2429919063        6      0
 372680367 1700471841        2      0
 372747361 2645347592        1      0
 373591056 1927406731       14      0
 373675818 2948457577        3      0
 373849112 1276735541       38      0
 373892329 1966014346        3      0
 374442435 3295422004        1      0
 374782439  927539628       52      0
 374802969 3197455832        1      0
 374835476 3090298753        1      0
 375054015 2938064647        1      0
 375132213 1160121999       10      0
 375231942 3166354092       11      0
 375311800  983132818       10      0
 375361737 1240360558        1      0
 375485278 2333313986        8      0
 376031106  451185462        1      0
 377267753 2392944416       37      0
 377325074 3246619772        4      0
 377534707 2520073503        6      0
 378062108   26523965       12      0
 378071838  483723288      107      0
 378439476   80114083        1      0
 378746331  618214683        1      0
 378794422 4254182086        2      0
 378811813 2129939825        3      0
 378922228 1448315836        1      0
 378986809 3876105407        1      0
 379004489 1286004641        1      0
